"","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"17040","ENSMUSG00000118383",-0.00681853756445301,2.37868586186811,-0.0389097836253183,0.969477838426838,0.99997686016058,-5.22184940371101,"Gm50321"
"17041","ENSMUSG00000118401",0.0877705869131514,1.36368240053996,0.467440946895212,0.64693401182838,0.99997686016058,-5.00102348647386,"Gpr52"
"17042","ENSMUSG00000118415",2.47691947320676,-2.41465176967571,2.675390817587,0.0173437313899536,0.99997686016058,-4.06623269499529,"Gm2411"
"17044","ENSMUSG00000118434",0.66700071072589,0.82561568506081,1.06423130357702,0.304133851976988,0.99997686016058,-4.64365201089026,"Gm13301"
"17045","ENSMUSG00000118449",-0.0961304584229241,0.332297372720027,-0.376360705012217,0.711943311289573,0.99997686016058,-4.93270648936556,"Gm3625"
"17046","ENSMUSG00000118462",-0.477527977148426,-0.331028868698673,-1.81934957421278,0.0889677660889121,0.99997686016058,-4.18744669506884,"Lhb"
"17047","ENSMUSG00000118494",0.275380600222567,0.288449682971901,0.550711466617765,0.589977461227545,0.99997686016058,-4.96593638477847,"Gm52994"
"17048","ENSMUSG00000118504",0.0970228791545987,3.40565148719365,0.22524204039475,0.824844940719108,0.99997686016058,-5.35704337041875,"Gm53012"
"17049","ENSMUSG00000118506",-0.110880908171598,1.72361423617476,-0.326244036258549,0.748767930633803,0.99997686016058,-5.0692021918079,"Cfap141"
"17050","ENSMUSG00000118537",0.1868310149286,2.18547503453205,0.61144257490456,0.550104055808345,0.99997686016058,-5.01275380900476,"Shld3"
"17051","ENSMUSG00000118552",-0.244172484322932,0.0121537658930023,-0.0738301131235794,0.942125647056359,0.99997686016058,-5.05819232444712,"Rplp2-ps1"
"17052","ENSMUSG00000118559",-0.120415442349444,2.29305033951928,-0.885496190296351,0.389928241591048,0.99997686016058,-4.96743416290158,"A930007A09Rik"
"17053","ENSMUSG00000118604",2.19084831625846,-0.246632331880402,1.55601424925136,0.140644424734246,0.99997686016058,-4.38946121815655,"Gm53013"
"17054","ENSMUSG00000118651",0.428135127463787,-0.629236879920908,1.68623742175103,0.112527827862219,0.99997686016058,-4.31362567335686,"Gm17315"
"17055","ENSMUSG00000118653",0.0741684677084003,5.43513278057266,0.398341488048571,0.696016850258937,0.99997686016058,-5.50303209743992,"Gm2296"
"17056","ENSMUSG00000118662",-0.0814471541352547,4.30621621009235,-0.755859927626103,0.461493103132208,0.99997686016058,-5.25441264724596,"Tctn2"
"17057","ENSMUSG00000118663",0.0157531662710616,2.88594969961422,0.115926465119487,0.909255701386767,0.99997686016058,-5.33289400981154,"Afg2b"
"17058","ENSMUSG00000118664",0.170116495056096,8.22088618708909,1.24405352158659,0.232657781550819,0.99997686016058,-4.94456400088603,"Tusc3"
"17059","ENSMUSG00000118665",0.218424685171595,3.8826247907823,1.90338603518362,0.0764503526933757,0.99997686016058,-4.05654833894805,"Lin54"
"17060","ENSMUSG00000118667",0.0681096308812557,2.30120413897784,0.312256764684978,0.759163999511828,0.99997686016058,-5.22046663690879,"Ahnak2"
"17061","ENSMUSG00000118668",-0.0539399726375225,3.76572919677777,-0.461966360343015,0.650765337140729,0.99997686016058,-5.36847377896394,"Rps6ka4"
"17062","ENSMUSG00000118669",-0.064773317947073,6.09507660910174,-0.468970362952677,0.645865504106047,0.99997686016058,-5.52216196999655,"Arvcf"
"17063","ENSMUSG00000118671",0.0938630040524116,-1.01270795541366,0.288954719004996,0.776589478168981,0.99997686016058,-4.87492511923879,"Eppk1"
"17064","ENSMUSG00000118866",1.34572597463499,5.88408255632406,1.83622799518403,0.0863162131734269,0.99997686016058,-4.20490264688332,"Rn7s1"
"17065","ENSMUSG00000119132",2.90789534326034,-0.749420554731465,1.97983615065109,0.0664622807044142,0.99997686016058,-4.25914227589078,"Gm24407"
"17066","ENSMUSG00000119262",1.7477398565635,-0.0611889670514791,1.54611060298489,0.143008548687733,0.99997686016058,-4.39152770879449,"Snord3b1"
"17067","ENSMUSG00000119476",4.93651822767319,1.26425002939733,2.1349718309217,0.0497500102589398,0.99997686016058,-3.88687907633213,"Rnu1a1"
"17068","ENSMUSG00000119520",3.47548608010833,0.172315394421497,2.17270578733707,0.0463182923271575,0.99997686016058,-4.04236649940556,"Gm24265"
"17069","ENSMUSG00000119584",1.67768099152642,12.8499812551068,2.60677275483305,0.0198865287085578,0.99997686016058,-3.08266314794068,"Rn18s-rs5"
"17070","ENSMUSG00000119776",2.88659534833995,1.8619259299727,1.88959718609182,0.0783893928246852,0.99997686016058,-4.10130874277903,"Gm23849"
"17071","ENSMUSG00000119844",0.35819032260288,-0.659793457124374,0.170665108655505,0.866778406111862,0.99997686016058,-4.76223758846376,"n-R5s100"
"17072","ENSMUSG00000119895",2.50525625761172,1.43009554831512,2.13316450648139,0.0499201341418086,0.99997686016058,-3.90648735708913,"Gm22513"
"17073","ENSMUSG00000119959",-0.0707432127115549,0.762497389089997,-0.407331788840782,0.689544664920549,0.99997686016058,-4.9741201611009,"Lppos"
"17074","ENSMUSG00000119961",0.0856543974058646,0.210065512292354,0.434593267596355,0.670073343159739,0.99997686016058,-4.91923129212014,"B430105G09Rik"
"17075","ENSMUSG00000119968",0.126926632190591,-0.459122059191178,0.401110904935141,0.694020492408212,0.99997686016058,-4.86380833493271,"D530017H19Rik"
"17076","ENSMUSG00000119974",0.593077659205926,1.81825718792036,1.84361190701208,0.0851784991062528,0.99997686016058,-4.0964725080482,"Gm56811"
"17077","ENSMUSG00000119977",0.140872013670646,1.99992459785755,0.847116387758995,0.410304292785214,0.99997686016058,-4.95287583702862,"Gm56496"
"17078","ENSMUSG00000119981",-0.449852404738149,0.459026015601529,-1.25962428056958,0.227140554611675,0.99997686016058,-4.54860859395836,"Gm57382"
"17079","ENSMUSG00000119984",0.331345660534856,0.839465167083429,0.989826250410166,0.338030378424441,0.99997686016058,-4.72570262866351,"Gm35612"
"17080","ENSMUSG00000119987",0.066212503198958,-0.0913361457361806,0.175303089455737,0.863196816289909,0.99997686016058,-4.90864167453866,"Gm56807"
"17081","ENSMUSG00000119989",-0.0146859010390794,-0.0554093067869589,-0.0203983095153744,0.983995746437853,0.99997686016058,-4.93325700109878,"Gm39213"
"17082","ENSMUSG00000119991",0.988529833054486,-1.04601747181682,1.80546033537873,0.0912037163155618,0.99997686016058,-4.26070588325977,"Gm56635"
"17083","ENSMUSG00000119992",0.357240428713496,-0.300928285856926,1.2705323278551,0.223337115009728,0.99997686016058,-4.53997940182398,"Gm34632"
"17084","ENSMUSG00000119994",0.054288116496275,3.69071997958303,0.313243614161212,0.758428917439467,0.99997686016058,-5.36271709133523,"A430046D13Rik"
"17085","ENSMUSG00000119996",0.31923968648861,0.597872809686636,0.975223364254201,0.344986729326806,0.99997686016058,-4.72227153231542,"Gm57286"
"17086","ENSMUSG00000119997",0.471229065278149,-1.45240563016613,1.13474282664106,0.274373329519235,0.99997686016058,-4.58372406983471,"Gm31616"
"17087","ENSMUSG00000120006",-0.0197653853930907,1.59029197378207,-0.104532518007781,0.918138116790065,0.99997686016058,-5.1146882231965,"Gm57352"
"17088","ENSMUSG00000120008",0.142503325465538,4.48891597068689,1.16332392549723,0.262954037037219,0.99997686016058,-4.93476553517155,"Gm56822"
"17089","ENSMUSG00000120010",0.403535256548628,-0.755111102901671,1.21622753122807,0.242777733681934,0.99997686016058,-4.56095131290761,"Gm57327"
"17090","ENSMUSG00000120012",-0.258063305120603,2.35134576734227,-1.46157456181049,0.16458507876341,0.99997686016058,-4.4749469872046,"Gm36220"
"17091","ENSMUSG00000120013",0.389429127798372,-0.438127045202653,1.16158668524516,0.263637658555845,0.99997686016058,-4.58614466014236,"Gm57273"
"17092","ENSMUSG00000120022",0.723178673903872,-0.0780290007179905,2.14636311813499,0.0486900166726639,0.99997686016058,-3.9455154053603,"Gm56489"
"17093","ENSMUSG00000120048",0.269827993053812,-0.474168097010355,0.755815085109092,0.461519192879331,0.99997686016058,-4.75668377390956,"Gm57084"
"17094","ENSMUSG00000120051",0.0954505859271344,-0.745701565249611,0.359650742507292,0.724144672190548,0.99997686016058,-4.83103377187927,"6230426M11Rik"
"17095","ENSMUSG00000120053",0.198733435750401,-1.00287852312213,0.49229627733467,0.629670102530939,0.99997686016058,-4.80595906311323,"1700064N11Rik"
"17096","ENSMUSG00000120059",-0.329330472673103,-0.284190496625962,-1.47062347684272,0.16215285087054,0.99997686016058,-4.43160022352579,"Gm46732"
"17097","ENSMUSG00000120062",-0.390865977937575,-1.12627643082125,-1.13998466690038,0.272251444135671,0.99997686016058,-4.58742982609977,"Gm56833"
"17098","ENSMUSG00000120070",0.190207964729683,-0.196505980257379,0.7402839332925,0.470609877339417,0.99997686016058,-4.80964481819783,"Gm56719"
"17099","ENSMUSG00000120072",0.291805638282997,0.0338409898701624,0.905928727030043,0.379361739148776,0.99997686016058,-4.71772821995741,"Gm30866"
"17100","ENSMUSG00000120081",0.195111732891337,1.9776257614869,0.607665814716545,0.552540519614568,0.99997686016058,-5.11378822742322,"Gm57354"
"17101","ENSMUSG00000120082",0.312269653336084,-0.657147575018844,0.891528582732469,0.386788275588146,0.99997686016058,-4.68848040174736,"Gm56622"
"17102","ENSMUSG00000120091",0.138052778856004,-0.677888194378901,0.313026523383009,0.758590602859322,0.99997686016058,-4.83225212935835,"Gm56529"
"17103","ENSMUSG00000120092",-0.268559359216262,-0.33317279586881,-0.928233805955104,0.368050607162458,0.99997686016058,-4.69290108694692,"Gm57162"
"17104","ENSMUSG00000120104",-0.152590570138943,2.96477340803684,-0.980737834542155,0.342348056191786,0.99997686016058,-4.96311598904884,"4122401K19Rik"
"17105","ENSMUSG00000120113",0.386228954713908,3.68207331577143,1.13051614887776,0.276093333111335,0.99997686016058,-4.87995747660738,"Fam120aos"
"17106","ENSMUSG00000120116",-0.0636046162510903,-1.75273615059765,-0.109072382265826,0.914597540023517,0.99997686016058,-4.80070680531791,"Gm56925"
"17107","ENSMUSG00000120118",0.457112923602694,-0.248898385222986,0.933887566620937,0.365220662135116,0.99997686016058,-4.65947495593974,"Gm34267"
"17108","ENSMUSG00000120129",-0.695597778762319,-0.624264822709524,-1.80209175778941,0.0917534530646024,0.99997686016058,-4.29524411880113,"Gm56848"
"17109","ENSMUSG00000120130",-0.0812990987460318,0.434746456914677,-0.37622983372422,0.712038561354221,0.99997686016058,-4.94264854412477,"Gm56640"
"17110","ENSMUSG00000120138",-0.0491016582951257,0.341719242427759,-0.187853912611499,0.853520455402462,0.99997686016058,-4.91821576101466,"Gm56696"
"17111","ENSMUSG00000120144",0.141059706316702,4.03214238578204,0.670743712217901,0.512627133900205,0.99997686016058,-5.26197637492471,"Gm56517"
"17112","ENSMUSG00000120160",0.556173519741995,-1.24706362567412,1.81518161914031,0.0896335781473912,0.99997686016058,-4.27959866682914,"Gm56773"
"17113","ENSMUSG00000120162",0.391254064072483,0.0982290378261311,1.4345683020982,0.172024548091105,0.99997686016058,-4.44517938853818,"Gm5817"
"17114","ENSMUSG00000120166",-0.0185704282630965,3.45317937439291,-0.0991031432755957,0.922374756710734,0.99997686016058,-5.4057107750961,"Zfp33b"
"17115","ENSMUSG00000120169",0.139170105135926,1.65670959931041,0.894667582145425,0.385161119285774,0.99997686016058,-4.86455950894155,"9130004C02Rik"
"17116","ENSMUSG00000120175",0.0608896160878784,2.49689485792245,0.391385427583494,0.701041417151318,0.99997686016058,-5.18987204321898,"Gm56912"
"17117","ENSMUSG00000120180",0.487615034825971,-1.20959172842969,1.00078712804347,0.332874640262177,0.99997686016058,-4.63113489762298,"Gm56852"
"17118","ENSMUSG00000120183",0.00780411581833911,3.55581992930381,0.0495265497679124,0.961156168687249,0.99997686016058,-5.39337065276485,"1700085D22Rik"
"17119","ENSMUSG00000120187",-0.146907886991614,-0.295256026532481,-0.519579893611355,0.61097356067153,0.99997686016058,-4.86830376273581,"Gm54266"
"17120","ENSMUSG00000120193",-0.406358145715796,-0.305175264246392,-1.40444374457371,0.180648023375297,0.99997686016058,-4.46557681056984,"Gm36457"
"17121","ENSMUSG00000120196",-0.0377201666274604,0.653092334710346,-0.187247209052149,0.853987662795271,0.99997686016058,-5.0192359607584,"Gm57367"
"17122","ENSMUSG00000120198",0.450288504557147,-1.5140522355187,1.1712482567745,0.259852844925443,0.99997686016058,-4.57186452635219,"Gm4633"
"17123","ENSMUSG00000120201",0.464974404016394,-2.93488673802773,0.340093387166636,0.738523763117203,0.99997686016058,-4.6987317664657,"Gm40630"
"17124","ENSMUSG00000120210",0.196483335638729,0.360039318867397,0.871356111948931,0.397355196868618,0.99997686016058,-4.77535227744802,"Gm57411"
"17125","ENSMUSG00000120219",-0.128033959095251,0.41332233302644,-0.598643609609728,0.55838448179052,0.99997686016058,-4.88529953984921,"Gm56637"
"17126","ENSMUSG00000120224",0.115779122169502,2.50021069507378,0.491826445246067,0.629994418195274,0.99997686016058,-5.17159048760225,"2810001A02Rik"
"17127","ENSMUSG00000120231",-0.245813905001134,-1.28616276332438,-0.710276430869597,0.488479592509909,0.99997686016058,-4.71917838758988,"Gm56783"
"17128","ENSMUSG00000120232",0.164010385009723,-0.286554360085392,0.477522139280786,0.639905810176774,0.99997686016058,-4.83782419880402,"Gm56557"
"17129","ENSMUSG00000120237",-0.015715092611534,1.83622802402691,-0.0617138424086946,0.951609297229954,0.99997686016058,-5.1731726476881,"Gm57223"
"17130","ENSMUSG00000120241",0.0841015829685032,3.76469785119188,0.43714881500721,0.668260261487483,0.99997686016058,-5.33795918004328,"Gm57315"
"17131","ENSMUSG00000120250",-0.297648831990469,1.36694546363909,-1.65308596852629,0.119180813034418,0.99997686016058,-4.27615082010608,"2010004M13Rik"
"17132","ENSMUSG00000120254",0.145877753504154,0.579079043749139,0.448342855914222,0.660343693411895,0.99997686016058,-4.88686382651026,"Gm32960"
"17133","ENSMUSG00000120258",0.823069907493008,-0.99949011798297,2.12516466060342,0.050679632875247,0.99997686016058,-4.14455021711311,"Gm56596"
"17134","ENSMUSG00000120261",0.136699729803624,1.76774484044899,0.84640605794759,0.410687889857568,0.99997686016058,-4.92176246927901,"Gm57009"
"17135","ENSMUSG00000120262",-0.244541663359262,-0.776044448860049,-0.64615581763813,0.527986339485548,0.99997686016058,-4.79233531971322,"9530077C14Rik"
"17136","ENSMUSG00000120277",0.445171028401248,-0.160803593445325,1.28219395891989,0.219326668165675,0.99997686016058,-4.52914347788729,"Gm2885"
"17137","ENSMUSG00000120282",0.163333746237101,0.051085599988154,0.59730028252473,0.559257424266802,0.99997686016058,-4.8285036482819,"Gm56738"
"17138","ENSMUSG00000120284",0.705835896636768,-0.343400142884091,1.32742209171113,0.204310250702307,0.99997686016058,-4.50671064895535,"Gm56714"
"17139","ENSMUSG00000120285",-0.134061261108495,2.2572125120794,-0.779865038392387,0.447657633700781,0.99997686016058,-4.9803379577158,"Gm30439"
"17140","ENSMUSG00000120289",0.16497376002807,2.26538967883016,0.885933152038578,0.389700222442024,0.99997686016058,-4.92396661241842,"6820445E23Rik"
"17141","ENSMUSG00000120298",0.238947919963798,-0.720855610146168,0.7505933569126,0.46456344655939,0.99997686016058,-4.73684278602292,"Gm57450"
"17142","ENSMUSG00000120300",0.254801888828773,0.752619760937208,0.945378449348991,0.359515286997014,0.99997686016058,-4.73326702453193,"Gm56828"
"17143","ENSMUSG00000120303",0.413450022617126,-1.04006417604227,0.783350961559388,0.445670315361977,0.99997686016058,-4.7029367350624,"4930500G05Rik"
"17144","ENSMUSG00000120308",-0.0692805889623397,2.33903765975554,-0.33044336190196,0.745656473403306,0.99997686016058,-5.20008184157748,"Gm56915"
"17145","ENSMUSG00000120309",0.737345110660319,-1.13887757961406,0.984617857894696,0.340500016254143,0.99997686016058,-4.64685401063566,"Gm56745"
"17146","ENSMUSG00000120310",-0.254973679167657,-0.300677414219366,-0.672344613372673,0.511636077017977,0.99997686016058,-4.79255208005079,"Gm56728"
"17147","ENSMUSG00000120312",0.109910086438378,2.77529095472495,0.432782171374616,0.671359545722036,0.99997686016058,-5.18035314570947,"Gm57403"
"17148","ENSMUSG00000120315",0.118122038752696,-0.302610613858791,0.253590102222708,0.803271112411787,0.99997686016058,-4.85890440889805,"Gm57455"
"17149","ENSMUSG00000120316",0.207104502838022,-0.287841566729879,0.498370784368005,0.625484102355163,0.99997686016058,-4.8369046006797,"Gm57272"
"17150","ENSMUSG00000120325",0.147650033994131,-0.397938507216929,0.482099572026777,0.636726283440529,0.99997686016058,-4.82951358915917,"Gm56958"
"17151","ENSMUSG00000120330",0.104518162005042,-0.3671134598913,0.310476882290644,0.76049040077891,0.99997686016058,-4.95054470259797,"Gm56883"
"17152","ENSMUSG00000120335",-0.108300681826303,0.41671450173944,-0.368596665515421,0.717602623269108,0.99997686016058,-4.90759318347051,"A630066F11Rik"
"17153","ENSMUSG00000120340",0.157892701107729,1.89352984171496,0.682903993437807,0.505126883875703,0.99997686016058,-4.95505517693555,"A330069E16Rik"
"17154","ENSMUSG00000120343",-0.120177358098183,-1.59078412886027,-0.2896596866451,0.776060418754706,0.99997686016058,-4.77487973736192,"4930434J08Rik"
"17155","ENSMUSG00000120361",-0.264768066182887,0.270148732331921,-0.990854547153955,0.337544299252377,0.99997686016058,-4.70680607340586,"Gm56889"
"17156","ENSMUSG00000120362",0.361757192605099,1.51461467239707,2.0034659689382,0.0636234875813351,0.99997686016058,-3.94189920192178,"2810449D17Rik"
"17157","ENSMUSG00000120367",0.071556464999152,0.74701264560638,0.243156150231934,0.811193514148874,0.99997686016058,-5.05688684100981,"Gm57294"
"17158","ENSMUSG00000120369",-0.065905980060248,3.47225619895296,-0.495955244022229,0.627147090102494,0.99997686016058,-5.26874526942077,"Snhg7"
"17159","ENSMUSG00000120382",-0.187217987134012,1.69474094340955,-0.95184386348843,0.356332404410666,0.99997686016058,-4.81536743794061,"4930558N01Rik"
"17160","ENSMUSG00000120390",-0.3220014153468,2.67412650657754,-1.58427846056336,0.134078969519253,0.99997686016058,-4.37036969187563,"Gm56743"
"17161","ENSMUSG00000120395",-0.0993854558528622,-0.353642659945337,-0.375932111851781,0.712255266212728,0.99997686016058,-4.852986648055,"Gm57142"
"17162","ENSMUSG00000120400",-0.117397667130925,-0.70322057918628,-0.404237321059066,0.691769600674164,0.99997686016058,-4.82532654816416,"Gm3134"
"17163","ENSMUSG00000120414",0.198130819948503,0.812974972858286,1.09698627902561,0.290025844510017,0.99997686016058,-4.67209457550083,"Gm32261"
"17164","ENSMUSG00000120418",0.522784925593617,0.73388844427145,1.81926279784563,0.0889815833465768,0.99997686016058,-4.17453685593166,"Gm31115"
"17165","ENSMUSG00000120419",-0.350240722740806,-1.34545854686243,-0.893236789147546,0.38590222331004,0.99997686016058,-4.67836659697449,"Gm57270"
"17166","ENSMUSG00000120441",-0.2382332361369,-0.834890218745447,-0.951328933852959,0.356585181055259,0.99997686016058,-4.66040829237419,"Gm57424"
"17167","ENSMUSG00000120442",-0.208030309056492,3.84716834239344,-1.06746070767865,0.302720920894668,0.99997686016058,-4.98141444693147,"Gm56829"
"17168","ENSMUSG00000120451",0.0948994645594282,1.85493267668151,0.413286409908172,0.685271603149306,0.99997686016058,-5.13115785468453,"Gm56518"
"17169","ENSMUSG00000120456",0.563835285834912,-1.05844673285929,1.13915031104525,0.272588358510779,0.99997686016058,-4.59093096080705,"1700080G18Rik"
"17170","ENSMUSG00000120465",0.0716659378608528,-0.40586028438587,0.163080648202331,0.872641828760041,0.99997686016058,-4.9253326771617,"Gm57262"
"17171","ENSMUSG00000120474",-0.0988669461338987,0.306793028525778,-0.350278157859318,0.731022649732609,0.99997686016058,-4.9162209721271,"Gm40830"
"17172","ENSMUSG00000120490",0.372277150376031,-1.06811775911623,0.642991641404197,0.529981541754903,0.99997686016058,-4.79114187862557,"Gm57086"
"17173","ENSMUSG00000120493",0.333738549280284,-0.416221534409009,0.858663276592373,0.404101635837833,0.99997686016058,-4.7498069189606,"Gm57059"
"17174","ENSMUSG00000120507",0.0374326227328491,3.14027466716918,0.24188870614499,0.812157346521272,0.99997686016058,-5.29236039728896,"2310047K21Rik"
"17175","ENSMUSG00000120525",-0.0305881925508947,1.5404758045836,-0.158013131831435,0.876563771898056,0.99997686016058,-5.09137152722995,"Gm56755"
"17176","ENSMUSG00000120539",-0.290668201832865,0.422648139272987,-1.26974053734924,0.22361149718181,0.99997686016058,-4.55340578516448,"Gm56507"
"17177","ENSMUSG00000120574",-0.8105364826483,-1.14059755140321,-1.23784020817095,0.234888422640864,0.99997686016058,-4.54671393983111,"Gm56549"
"17178","ENSMUSG00000120615",0.217005237192967,-0.720216652334795,0.84434693224413,0.41180119993252,0.99997686016058,-4.7144455971146,"Gm56802"
"17179","ENSMUSG00000120621",-0.0501850227682547,0.274328093857287,-0.192207081698772,0.850169860498574,0.99997686016058,-4.96633760684121,"Gm57425"
"17180","ENSMUSG00000120630",-0.259498520836292,0.802988211779321,-0.754140376693949,0.462494202614313,0.99997686016058,-4.8479134807449,"Gm56815"
"17181","ENSMUSG00000120652",-0.514060301006175,-1.46381141299861,-1.55523280757272,0.140829753568403,0.99997686016058,-4.41055749924554,"Gm56609"
"17182","ENSMUSG00000120664",-0.197913386911615,-0.817037715534928,-0.395786078751287,0.69786100296494,0.99997686016058,-4.80987365206306,"Gm56688"
"17183","ENSMUSG00000120670",0.124647522814563,0.0817780183227076,0.520610755969512,0.610272488567057,0.99997686016058,-4.8689559376151,"Gm56610"
"17184","ENSMUSG00000120681",0.227109380720389,1.90526131682083,1.27713668700015,0.221058818426052,0.99997686016058,-4.62730138271598,"2610029K11Rik"
"17185","ENSMUSG00000120686",0.136529569918035,1.28992261618347,0.40110650683767,0.694023660963068,0.99997686016058,-5.00649949356613,"Gm6297"
"17186","ENSMUSG00000120690",0.0769204762711714,-1.44538035425048,0.153883389007453,0.879762416208752,0.99997686016058,-4.78001450421742,"Gm56654"
"17187","ENSMUSG00000120693",-0.0579220119212766,-1.32210529582344,-0.159007192725141,0.875794163342532,0.99997686016058,-4.82071913983317,"Gm57020"
"17188","ENSMUSG00000120695",0.331623757933005,-0.090426130462134,0.818806302902275,0.425773986037743,0.99997686016058,-4.76359923339873,"BB187676"
"17189","ENSMUSG00000120717",-0.0335212483952359,1.02252899169223,-0.162233600936187,0.8732971534003,0.99997686016058,-5.03959793811399,"Gm56791"
"17190","ENSMUSG00000120718",-0.385085396499681,0.496336311046369,-1.88518353267073,0.0790193142921161,0.99997686016058,-4.1145003563785,"Gm56656"
"17191","ENSMUSG00000120732",-0.0930190971319989,3.71190249453716,-0.715389248726963,0.485406589029058,0.99997686016058,-5.20929830698256,"Gm56936"
"17192","ENSMUSG00000120735",-0.152520380016648,-0.0379378057501789,-0.588739642652467,0.564837550842453,0.99997686016058,-4.87649990676498,"Gm56620"
"17193","ENSMUSG00000120740",-0.290828345380776,-0.902632742377247,-1.10704276193026,0.285793272484744,0.99997686016058,-4.60464179227053,"Gm57103"
"17194","ENSMUSG00000120742",0.0376428563814265,0.679700732534554,0.157595369539858,0.876887244720363,0.99997686016058,-5.03219604267114,"Gm56506"
"17195","ENSMUSG00000120747",-0.252707102093158,0.0404177025515004,-0.992196598539739,0.336910652706237,0.99997686016058,-4.6807787147463,"Gm56847"
"17196","ENSMUSG00000120766",0.0148963185567052,-0.310178278750052,0.0495164339117758,0.961164095669319,0.99997686016058,-4.88563788849004,"Gm57027"
"17197","ENSMUSG00000120777",0.0852792204758331,4.93416061975756,0.270285923214229,0.790640745833294,0.99997686016058,-5.52474028950876,"Gm56626"
"17198","ENSMUSG00000120784",-0.19558046213134,-0.663221739018587,-0.381068991641096,0.708519859697076,0.99997686016058,-4.82083268076629,"Gm56577"
"17199","ENSMUSG00000120789",0.0193830237223318,1.68289942929981,0.143911876286968,0.887494555263942,0.99997686016058,-5.15298402227766,"Gm56686"
"17200","ENSMUSG00000120812",-0.33028259076422,0.238052324245143,-1.26928308564959,0.223770140779972,0.99997686016058,-4.54295085592272,"Gm30875"
"17201","ENSMUSG00000120813",0.0915540823829535,0.978241806199539,0.395556729533838,0.69802661307584,0.99997686016058,-5.01883970425433,"Gm57105"
"17202","ENSMUSG00000120826",0.218018178199552,-0.607233620675485,0.65371814737534,0.523234992481026,0.99997686016058,-4.77889944080027,"Gm57409"
"17203","ENSMUSG00000120837",0.0706484997388532,-1.04014665720372,0.183010394024078,0.857251894419198,0.99997686016058,-4.81777253867839,"Gm57245"
"17204","ENSMUSG00000120844",0.227585522803026,0.216809258957423,0.979843450575312,0.342775049331111,0.99997686016058,-4.68793302297619,"B930046K06Rik"
"17205","ENSMUSG00000120847",-0.0345268033582497,-0.36883628445052,-0.126593602818186,0.900951191396806,0.99997686016058,-4.90638714012737,"Gm56991"
"17206","ENSMUSG00000120850",-0.119317988915484,-0.112310478513103,-0.111934584770001,0.912366303813851,0.99997686016058,-4.86932975466827,"Gm56765"
"17207","ENSMUSG00000120856",0.070966883413509,-0.785066178810492,0.205602362968722,0.839878622525732,0.99997686016058,-4.87251091929125,"Gm57039"
"17208","ENSMUSG00000120863",0.0933403443362712,5.75872176401018,1.06050097380622,0.30577195325469,0.99997686016058,-5.10625582688292,"Gm56582"
"17209","ENSMUSG00000120873",-0.11500703794593,1.08954223916943,-0.663734625002957,0.516979160505984,0.99997686016058,-4.94187466623265,"3300002P09Rik"
"17210","ENSMUSG00000120875",-0.176525091727627,-0.420642057142744,-0.584146099457338,0.567843922149313,0.99997686016058,-4.78044503774861,"A830021M18Rik"
"17211","ENSMUSG00000120878",0.347721840295166,-0.412886797494476,1.13020273202637,0.276221197216622,0.99997686016058,-4.60448726407365,"Gm56663"
"17212","ENSMUSG00000120880",-0.00193369567538911,-0.584235665184095,-0.00571980077677025,0.995512011291718,0.99997686016058,-4.93824970973697,"1700029K24Rik"
"17213","ENSMUSG00000120882",0.385089096184035,1.80728334254506,1.22611429925804,0.239143582574588,0.99997686016058,-4.64917659728168,"Gm57477"
"17214","ENSMUSG00000120883",0.0285414676004075,1.49431492937463,0.129468238782772,0.898715250625301,0.99997686016058,-5.09219907268624,"Gm56552"
"17215","ENSMUSG00000120900",0.316580617448092,0.414484962407025,0.605680806198305,0.553823426749844,0.99997686016058,-4.906669032024,"Gm56667"
"17216","ENSMUSG00000120906",0.195627786109978,-0.39878684468364,0.639424479731747,0.532235909028561,0.99997686016058,-4.77991466733995,"Gm57036"
"17217","ENSMUSG00000120910",0.486203701722609,-1.16520852894206,1.28899130232393,0.21701547881209,0.99997686016058,-4.5258510512248,"Gm57158"
"17218","ENSMUSG00000120913",-0.893761368668059,-0.211651390175857,-2.82095576212084,0.0129478875917662,0.99997686016058,-3.49433116338214,"C330020E22Rik"
"17219","ENSMUSG00000120920",-0.133161359775621,1.33674359963224,-0.644703644629663,0.528901496882353,0.99997686016058,-4.9817846157559,"Gm56812"
"17220","ENSMUSG00000120923",-0.266495255291859,-0.630898372357673,-0.680321971824159,0.506714081805565,0.99997686016058,-4.73801340245298,"Gm56736"
"17221","ENSMUSG00000120930",-0.0512753839693009,-0.605508232007697,-0.155305334363293,0.87866081758035,0.99997686016058,-4.84455328439908,"Gm56586"
"17222","ENSMUSG00000120936",-0.253997407931487,-1.00496758094682,-0.382916285781512,0.707178437515344,0.99997686016058,-4.76538978692646,"9930105H17Rik"
"17223","ENSMUSG00000120950",-0.24661333535328,-0.275285977792796,-0.938101825271515,0.363121020730598,0.99997686016058,-4.70280585153583,"Gm57241"
"17224","ENSMUSG00000120969",0.684946255684274,-0.784092930606016,2.04554854028466,0.058839859054556,0.99997686016058,-4.1333842493628,"Gm56813"
"17225","ENSMUSG00000120970",-0.167860033571385,0.259395350137226,-0.72030616469318,0.482462246639739,0.99997686016058,-4.83849153183618,"Gm56877"
