"","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"4678","ENSMUSG00000026482",-0.108656466461897,5.14353329942349,-0.803871691899327,0.434084293528471,0.518019956429615,-6.73338758547867,"Rgl1"
"13235","ENSMUSG00000061759",0.131551468839777,3.20781075960991,0.803779399004857,0.434135969237635,0.518046102750209,-6.42488753440418,"Armt1"
"3010","ENSMUSG00000022206",-0.178338677596351,3.56940671081695,-0.803562758546775,0.434257283786641,0.518155338476807,-6.47296055567257,"Npr3"
"4936","ENSMUSG00000026991",-0.0606029619768146,6.98605772861032,-0.802757386247437,0.434708466411011,0.518658130487231,-6.90443025022952,"Pkp4"
"4268","ENSMUSG00000025494",-0.314528700901548,0.0655399349725188,-0.802466042154994,0.434871755612885,0.51881738652911,-5.7091155162311,"Sigirr"
"2815","ENSMUSG00000021798",-0.222808978165241,1.08985365834552,-0.801559370791244,0.435380166262058,0.519310420087078,-5.91202312661746,"Ldb3"
"7066","ENSMUSG00000031647",0.13946401666861,4.8409355023192,0.801622058212826,0.435345002489251,0.519310420087078,-6.70754279832525,"Mfap3l"
"8303","ENSMUSG00000035173",0.0882575610699628,5.18788351040896,0.801563538904422,0.435377828151834,0.519310420087078,-6.74401886172794,"Ccdc186"
"15177","ENSMUSG00000089726",0.324445986397603,0.937583058404191,0.801516224566852,0.435404369679996,0.519310420087078,-5.93163725724296,"Mir17hg"
"10350","ENSMUSG00000041975",0.176459753038403,3.03308765719751,0.801007315764612,0.435689913089202,0.519579813406721,-6.4091288457307,"Mettl8"
"16610","ENSMUSG00000111594",-0.327509588428539,1.82774046652999,-0.801007259509901,0.435689944659716,0.519579813406721,-6.07264064768617,"Gm3365"
"12575","ENSMUSG00000055976",0.236203516922006,0.279270066380871,0.800384044882541,0.436039786120942,0.51992576306172,-5.78824093834022,"Cldn23"
"15401","ENSMUSG00000092564",-0.229812471485974,2.75365758031071,-0.800419002938366,0.436020157692325,0.51992576306172,-6.28993201457568,"BC051226"
"3327","ENSMUSG00000022822",0.11763428580656,6.80130941309961,0.799775177287238,0.436381746336388,0.520297863481434,-6.90568728834156,"Abcc5"
"3119","ENSMUSG00000022419",-0.154091513988396,2.30806089040888,-0.799616358813397,0.436470972078281,0.520368598304589,-6.22163780901209,"Deptor"
"15704","ENSMUSG00000097487",0.527027554493506,-0.317015212712009,0.799517519134591,0.436526507011015,0.520399159395829,-5.72371837536166,"Ptges3l"
"17260","ENSMUSG00000121135",0.305093932346338,-0.628411936780628,0.799405842933201,0.436589259788533,0.520438320367098,-5.69538957368495,"Hmga2-ps1"
"16902","ENSMUSG00000116571",-0.583896540216484,-1.7103803188362,-0.799063080551143,0.436781899660322,0.520632297903448,-5.41064134873098,"Gm49741"
"16829","ENSMUSG00000115220",-0.313295835472635,0.634114479439931,-0.798769354096309,0.436947023241056,0.520793452437155,-5.85028751350353,"Gm49768"
"1470","ENSMUSG00000016756",0.319367553128789,-0.43411979235997,0.798309696373633,0.437205507619459,0.521017498049615,-5.7027211302403,"Cmah"
"7854","ENSMUSG00000033669",-0.123752406089016,3.32474646549384,-0.798312096670428,0.437204157582026,0.521017498049615,-6.44064722442376,"Zfp7"
"12639","ENSMUSG00000056458",-0.13425946257415,3.34675134769582,-0.798275381749391,0.437224808033477,0.521017498049615,-6.42538947093432,"Mok"
"11776","ENSMUSG00000050064",0.155867529285754,4.54859179879319,0.79789756624088,0.437437347827476,0.521235081582185,-6.68130924753182,"Zfp697"
"11336","ENSMUSG00000047344",-0.120565027110017,3.14827890993925,-0.797597728454754,0.437606067992572,0.521400424956714,-6.39381466836748,"Lancl3"
"16716","ENSMUSG00000113362",-0.376327323635365,-0.558927993220388,-0.79743923248971,0.437695271119893,0.521471008938295,-5.61363207868969,"Gm40557"
"11108","ENSMUSG00000045991",0.131531008523339,2.45412468251832,0.797203288017828,0.437828084421833,0.521593536948291,-6.27103925157157,"Onecut2"
"10889","ENSMUSG00000044730",-0.0949862382003499,4.13107753130894,-0.797036936809659,0.437921738997582,0.521669400788085,-6.58128035502402,"Airim"
"211","ENSMUSG00000001496",-0.294202817022893,2.51458194183138,-0.796076941326312,0.438462458072965,0.522277778406809,-6.24172970194799,"Nkx2-1"
"15549","ENSMUSG00000096370",0.280737357491511,2.1318643648394,0.795985686649779,0.4385138794478,0.522303282090714,-6.24803030072234,"Gm21992"
"17031","ENSMUSG00000118241",-1.35468948001407,-1.40689954758718,-0.795485866292945,0.438795592553154,0.522603058427091,-5.27705493751243,"Gm5824"
"1911","ENSMUSG00000020018",-0.124459139001279,4.2965485254094,-0.795338769498717,0.438878522371673,0.522666060172204,-6.60703463488074,"Snrpf"
"8039","ENSMUSG00000034278",-0.171286601425008,3.27961632844555,-0.795050294317494,0.439041186938202,0.522824003932431,-6.41350020464246,"Dnajc17"
"11275","ENSMUSG00000046961",-0.149483907993449,2.63601521604571,-0.794986756089821,0.439077019826491,0.5228309012767,-6.28385182033844,"Gpr156"
"8448","ENSMUSG00000035692",0.428994234960338,-0.479154334745906,0.794610465701734,0.439289269758106,0.523047851875904,-5.72712763363808,"Isg15"
"3702","ENSMUSG00000024232",0.14338847356916,2.82836391824349,0.794138351077211,0.439555662103004,0.523329234043008,-6.36524575267251,"Bambi"
"7948","ENSMUSG00000033991",0.0789101255933295,4.58320900630181,0.793793965981005,0.439750047118978,0.523524852593111,-6.66607696636425,"Skic3"
"3550","ENSMUSG00000023944",-0.0583109640641373,10.7188183933366,-0.793038291276445,0.440176771464172,0.523961188055704,-6.87745175485393,"Hsp90ab1"
"7984","ENSMUSG00000034120",0.141763423057912,7.4743316999287,0.793070858435278,0.440158375611045,0.523961188055704,-6.92505494856965,"Srsf2"
"15327","ENSMUSG00000091530",0.774336257764368,-1.94033790935989,0.792910295596358,0.440249075690257,0.524011415217701,-5.42585977974642,"Cldn20"
"5104","ENSMUSG00000027378",0.08719397648028,3.9858562473175,0.792539122317868,0.440458792413256,0.524225181095555,-6.57419241298247,"Nphp1"
"233","ENSMUSG00000001665",-0.3293912109893,0.520951247161469,-0.792168348767954,0.44066834635982,0.524438724018484,-5.84349585901814,"Gstt3"
"13558","ENSMUSG00000065087",0.517541416744991,-0.735843443037861,0.791817362339625,0.440866775089224,0.524618054686437,-5.6121540741746,"Snord22"
"16881","ENSMUSG00000116223",0.302904583672163,0.42074943182574,0.7917951776705,0.440879318998151,0.524618054686437,-5.83202899600254,"Gm41396"
"11957","ENSMUSG00000051278",0.132753185559549,2.40475377770556,0.791191049393906,0.441220998832366,0.524988737518186,-6.27691703903406,"Zgrf1"
"12579","ENSMUSG00000056004",0.126906315170935,5.4201634967089,0.790847826240552,0.441415191777336,0.525183893744378,-6.79777848907912,"Elapor2"
"3141","ENSMUSG00000022451",0.0641436298678738,6.2354883606896,0.789938644798878,0.441929860348021,0.525760290484446,-6.87567533337791,"Twf1"
"13619","ENSMUSG00000066595",0.083952882260527,4.5344316878072,0.789692103554778,0.442069487457936,0.525890455209701,-6.66880068670207,"Flvcr1"
"1118","ENSMUSG00000010362",0.241549234571772,1.70739039681289,0.789454786193283,0.442203916980659,0.525942525191785,-6.12159273158735,"Rdm1"
"3578","ENSMUSG00000023999",0.244368757899394,0.849724221162275,0.789469424674772,0.442195624198165,0.525942525191785,-5.94949223917412,"Kif6"
"13881","ENSMUSG00000070461",-0.141467233349255,2.44865706844628,-0.789507700332681,0.442173941285516,0.525942525191785,-6.24157269075302,"9230112E08Rik"
"10928","ENSMUSG00000044966",0.301829333324834,-0.341075813043291,0.789318113408207,0.442281347622184,0.525998672544519,-5.7220283505991,"Fbxo48"
"993","ENSMUSG00000008200",-0.194688889641903,6.37017238044729,-0.789163229152463,0.442369106137952,0.52606709417321,-6.8703181369748,"Fnbp4"
"8220","ENSMUSG00000034875",0.14600254244809,5.35217641713805,0.788981147830437,0.442472288754882,0.526125754424999,-6.79086323114371,"Nudt19"
"14721","ENSMUSG00000081339",-0.411145017917614,-1.21640764322492,-0.788969493160408,0.44247889378986,0.526125754424999,-5.49932683990098,"Gm16044"
"14189","ENSMUSG00000073802",-0.260943449943986,-0.399852372176741,-0.788795308404594,0.442577616687361,0.526207189563249,-5.63194248902869,"Cdkn2b"
"12086","ENSMUSG00000052273",0.341592529849433,0.36297187028528,0.788287550161427,0.442865478703667,0.526513477106266,-5.86310100926513,"Dnah3"
"5395","ENSMUSG00000028023",-0.387815989739508,1.22657389602543,-0.787962392588056,0.443049881417247,0.526696730613782,-5.94970380233431,"Pitx2"
"10217","ENSMUSG00000041483",0.0849532065049628,4.97293548921879,0.787401427373482,0.443368128674063,0.527039062321111,-6.73075236069501,"Zfp281"
"12014","ENSMUSG00000051590",-0.188832787352296,1.58512451334968,-0.787093541162861,0.443542860162548,0.527210759340867,-6.06820380656718,"Map3k19"
"4437","ENSMUSG00000025946",0.243789654517641,1.26863230351596,0.78688263550232,0.443662578317756,0.527317046578039,-6.04842792388073,"Pth2r"
"1886","ENSMUSG00000019961",0.120658138100984,6.47895459792865,0.78669075109904,0.443771516962062,0.527354724833309,-6.89832492677108,"Tmpo"
"8797","ENSMUSG00000036975",0.166591243506223,3.33356789753454,0.786666684382619,0.443785181562207,0.527354724833309,-6.47787858965937,"Tmem177"
"12337","ENSMUSG00000054134",-0.41949227321124,-0.993500942016674,-0.786732657917782,0.443747723741288,0.527354724833309,-5.54011005091196,"Umodl1"
"1427","ENSMUSG00000016150",-0.140098413086078,6.51981521591861,-0.786399342534521,0.443936990740126,0.527499104720499,-6.8859001566216,"Tenm1"
"16827","ENSMUSG00000115212",0.679368505684506,-1.11630563844906,0.786268897143926,0.444011075592199,0.527551116849169,-5.541731945091,"Gm8417"
"5950","ENSMUSG00000029075",-0.438000084904106,-1.24168260810955,-0.785981486421036,0.444174334444366,0.527709066603164,-5.50172497599234,"Tnfrsf4"
"2185","ENSMUSG00000020541",-0.1068619154034,4.18403184592264,-0.785325047679924,0.444547355207758,0.528114008592684,-6.59145221833592,"Tom1l1"
"8641","ENSMUSG00000036437",-0.115716481501446,4.47418228054977,-0.785274892128767,0.444575864162917,0.528114008592684,-6.64315803475718,"Npy1r"
"8920","ENSMUSG00000037363",-0.174073224020357,2.97851833186694,-0.784924630307507,0.444774988824762,0.528314489865285,-6.36074315982002,"Letm2"
"1659","ENSMUSG00000018654",-0.161988474262737,2.45655921768895,-0.784732465402321,0.444884258855956,0.528408219554293,-6.259427014253,"Ikzf1"
"861","ENSMUSG00000006418",-0.0749460470537492,5.81758617233501,-0.78454797273777,0.444989182137285,0.528496773980981,-6.83241681050053,"Rnf114"
"9541","ENSMUSG00000039191",-0.116329355569566,5.59739846694795,-0.784456563316859,0.445041173582026,0.528522455477419,-6.79533045624447,"Rbpj"
"907","ENSMUSG00000006763",-0.100391978460334,4.2265335360104,-0.784083420244887,0.445253447870749,0.528734571082259,-6.59603167378408,"Saal1"
"1397","ENSMUSG00000015843",-0.130633218543179,4.69236180932574,-0.784035795707589,0.445280545182295,0.528734571082259,-6.6673210439868,"Rxrg"
"3935","ENSMUSG00000024781",-0.163840160322228,4.5779947004389,-0.783712711304364,0.445464400459777,0.528868089166382,-6.66690609439924,"Lipa"
"6665","ENSMUSG00000030722",0.111535990919601,2.88160499026124,0.783693762188759,0.445475185175725,0.528868089166382,-6.38203613208597,"Nfatc2ip"
"15093","ENSMUSG00000087153",0.238005027691301,1.55844859366652,0.783678006808082,0.4454841523316,0.528868089166382,-6.06643397688128,"Gm6483"
"8929","ENSMUSG00000037386",0.0732634456631574,5.77141317731417,0.783268895080189,0.445717037501706,0.529108472865404,-6.83897122358918,"Rims2"
"15714","ENSMUSG00000097530",-3.34207980480602,-0.942384666315527,-0.783072978729026,0.445828589167571,0.529204799200137,-5.41356200441622,"Kansl2-ps"
"3377","ENSMUSG00000022935",0.115226913370319,5.16153575248041,0.782523779103092,0.446141388234179,0.529539979596784,-6.76648558094315,"Grik1"
"11734","ENSMUSG00000049791",-0.233485931669637,3.20582057804234,-0.782429230463811,0.446195252733966,0.529567797230084,-6.41518193563243,"Fzd4"
"16232","ENSMUSG00000106209",0.274035743758459,0.176761125097281,0.782339119284973,0.446246593007281,0.52957926702602,-5.80890916748956,"Gm42918"
"17314","ENSMUSG00000121492",0.0917399366515543,8.85923511912329,0.782305455000958,0.446265773971708,0.52957926702602,-6.92383683609678,"6820431F20Rik"
"10625","ENSMUSG00000043065",0.134936099928349,3.29066077476698,0.781222916653217,0.446882849935316,0.530275388305328,-6.46204560740568,"Spice1"
"9513","ENSMUSG00000039116",-0.315710589455215,2.54074961045041,-0.781092513331202,0.446957219456381,0.53032747800783,-6.26199252931405,"Adgrg6"
"4539","ENSMUSG00000026174",0.069327442465105,5.64273638480601,0.780763646358312,0.44714480805427,0.530507346386154,-6.82786878184585,"Cnot9"
"16650","ENSMUSG00000112390",-0.293313652158935,-0.331906274587051,-0.780719881870292,0.447169775424321,0.530507346386154,-5.67339883568065,"Gm20208"
"3419","ENSMUSG00000023021",0.0805986323883853,6.07540140135302,0.780571252182299,0.44725457427133,0.530571781788441,-6.86796621954856,"Cers5"
"17338","ENSMUSG00000121714",1.30080649839644,-2.7988760096527,0.78038644018253,0.447360030560674,0.530660712369,-5.37552670909356,"Gm5088"
"12607","ENSMUSG00000056185",-0.133997138802492,5.4719264816262,-0.780202433099919,0.447465043044669,0.530749104419643,-6.79303119774345,"Snx32"
"5133","ENSMUSG00000027435",-0.364482670800929,4.40935770389139,-0.779114054633937,0.448086494573943,0.531413788863025,-6.62609032561215,"Cd93"
"14284","ENSMUSG00000074629",0.328619889498325,-0.0100936443226586,0.779134990417734,0.448074535383745,0.531413788863025,-5.75239955989782,"4930518I15Rik"
"16756","ENSMUSG00000113786",-0.264867123161675,1.59426679784547,-0.779056515185551,0.448119363979851,0.53141655837458,-6.06633311362524,"Gm49384"
"11721","ENSMUSG00000049687",-0.314985793622823,-0.126078793419018,-0.778770940322631,0.448282520955378,0.531573822627744,-5.70665172605346,"Pheta2"
"6091","ENSMUSG00000029364",-0.100922239975683,8.2017135260239,-0.778479672330739,0.448448968905121,0.531734967626702,-6.93528267331165,"Wsb2"
"8219","ENSMUSG00000034868",-0.130772903179976,7.50344033798935,-0.778094128416605,0.448669351275338,0.531960037440969,-6.93387378853394,"Myl12b"
"1482","ENSMUSG00000017009",-0.156918247263213,3.30207059954901,-0.777899090617916,0.448780863473656,0.532056004625034,-6.41881278896077,"Sdc4"
"13642","ENSMUSG00000066894",-0.344277408374813,1.44326231114109,-0.777787281973572,0.448844797510005,0.532095555879308,-6.01159745856405,"Vsig10"
"3833","ENSMUSG00000024530",-0.104004744749771,4.3357557469091,-0.777403135596572,0.449064502221236,0.532319751849775,-6.61701786223767,"Prelid3a"
"875","ENSMUSG00000006519",-0.146703461077084,2.87369595659149,-0.777020600791284,0.449283352097149,0.53254290403179,-6.33159401452184,"Cyba"
"10078","ENSMUSG00000040888",0.119909813720774,3.91970598137319,0.776778747320496,0.449421751978238,0.532670673619535,-6.57929192633933,"Gfer"
"9324","ENSMUSG00000038552",0.0944877834455674,6.57696852076772,0.776602367024275,0.449522701858674,0.532754041753378,-6.91128770492033,"Fndc4"
"5182","ENSMUSG00000027555",0.248665323393354,2.69528172886136,0.775348408285261,0.450240804081558,0.533568769864867,-6.32733976440385,"Car13"
"9273","ENSMUSG00000038417",0.0748457452711966,5.19483342255821,0.774981953039506,0.450450796626099,0.533781280348651,-6.77559915529436,"Fig4"
"8679","ENSMUSG00000036572",-0.125029583095946,4.76616568098058,-0.774910855975917,0.45049154498586,0.533793222285805,-6.70290634689887,"Upf3b"
"6042","ENSMUSG00000029233",-0.136840854097984,3.25809560681538,-0.774811785643195,0.450548329702057,0.533795848504912,-6.42334148993777,"Srd5a3"
"15291","ENSMUSG00000090919",0.238990227484542,0.46867293877109,0.774799968831992,0.450555103110615,0.533795848504912,-5.85134496358477,"Pabpc4l"
"16293","ENSMUSG00000107021",0.347092586660678,0.227524957652441,0.774690894379875,0.45061762770423,0.533833584682079,-5.81443946182682,"Gm42853"
"14986","ENSMUSG00000086040",-0.178534127483329,4.17582728658891,-0.774407418936476,0.450780149275534,0.533989771167396,-6.59647042547688,"Wipf3"
"16856","ENSMUSG00000115662",0.487524638485714,-0.196995845384352,0.773800561256803,0.451128194743466,0.534365691234961,-5.76604764291068,"Gm7232"
"1700","ENSMUSG00000018909",-0.0975443717084641,7.62145669737745,-0.772686748354677,0.451767425874736,0.535068497292995,-6.94053968568636,"Arrb1"
"1978","ENSMUSG00000020134",0.067473322209011,5.686460387561,0.772659600280108,0.451783013544045,0.535068497292995,-6.83407850536137,"Peli1"
"3158","ENSMUSG00000022485",0.643851789699677,-1.08892721222144,0.772534770622374,0.451854691578875,0.53511697415887,-5.56023972435263,"Hoxc5"
"16234","ENSMUSG00000106248",0.363237846408219,-0.0323557403025618,0.771732819812931,0.452315346285092,0.535626065642358,-5.81579696717264,"Gm9728"
"5537","ENSMUSG00000028310",0.338085183281651,-0.692836863403235,0.771637916852228,0.452369879586387,0.535654196783337,-5.69251155665499,"Ppp3r2"
"2053","ENSMUSG00000020286",0.600598140350668,-1.39048278956243,0.77141604105345,0.452497390225343,0.535732284318494,-5.57376725785693,"1700093K21Rik"
"11421","ENSMUSG00000047824",-0.087740765767428,5.43661543595181,-0.771455526574972,0.452474696503964,0.535732284318494,-6.79697925685332,"Pygo2"
"4943","ENSMUSG00000027007",-0.0916598755296108,4.84338106527602,-0.77125706512019,0.452588766475826,0.535804019573177,-6.71447366895337,"Itprid2"
"6218","ENSMUSG00000029613",-0.0764647426506698,5.85843955476202,-0.771002662420769,0.452735016080566,0.53594070329657,-6.84386987341355,"Eif2ak1"
"16822","ENSMUSG00000115124",0.528223858612227,-1.09462682403371,0.77001888333847,0.453300842512574,0.536574023198588,-5.55397293179732,"Gm49201"
"4335","ENSMUSG00000025702",-0.0899328140601855,6.61635291531342,-0.769686202618528,0.453492285394404,0.536764127788643,-6.91304672820764,"Marchf8"
"10812","ENSMUSG00000044285",-5.00925239186855,3.19291819712527,-0.769209967694773,0.453766424866736,0.537052081494775,-5.86867995689574,"Ubb-ps"
"3923","ENSMUSG00000024758",-0.0824646630442351,9.6983232705646,-0.768645042092472,0.454091751834893,0.537400574522949,-6.92175181209018,"Rtn3"
